id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1377584433017016324,1377462707536986113,2021-04-01 14:31:37 Jerusalem Daylight Time,2021-04-01,14:31:37,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@RinoZror  https://t.co/7PGYQ3PMnm,und,[],[],['https://pbs.twimg.com/media/Ex4pvNbW8AQbxBp.jpg'],0,2,41,[],[],https://twitter.com/YairNetanyahu/status/1377584433017016324,False,,1,https://pbs.twimg.com/media/Ex4pvNbW8AQbxBp.jpg,,,,,,,[],,,,
1377584028350562304,1377584028350562304,2021-04-01 14:30:01 Jerusalem Daylight Time,2021-04-01,14:30:01,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,×”×ª×§×©×•×¨×ª ××ª×™×¨×” ××ª ×“××• ×©×œ × ×ª× ×™×”×•,iw,[],[],[],129,52,732,[],[],https://twitter.com/YairNetanyahu/status/1377584028350562304,False,https://twitter.com/nachi_z9/status/1377579024076144641,0,,,,,,,,[],,,,
1377555560690810885,1377555560690810885,2021-04-01 12:36:54 Jerusalem Daylight Time,2021-04-01,12:36:54,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,, https://t.co/qkEvY4Zn6V,und,[],[],['https://pbs.twimg.com/media/Ex4PeoFW8AoOswV.jpg'],62,44,685,[],[],https://twitter.com/YairNetanyahu/status/1377555560690810885,False,,1,https://pbs.twimg.com/media/Ex4PeoFW8AoOswV.jpg,,,,,,,[],,,,
1377553206474113028,1377542529697087489,2021-04-01 12:27:32 Jerusalem Daylight Time,2021-04-01,12:27:32,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@tzvisuccot ××•×œ×™ ××– ×”× ×œ× ×›××œ×” ×× ×©×™ ×™××™×Ÿ ××•×‘×”×§×™× ? .....,iw,[],[],[],4,0,13,[],[],https://twitter.com/YairNetanyahu/status/1377553206474113028,False,,0,,,,,,,,"[{'screen_name': 'tzvisuccot', 'name': '×¦×‘×™ ×¡×•×›×•×ª', 'id': '3897402303'}]",,,,
1377546928146296833,1377546928146296833,2021-04-01 12:02:35 Jerusalem Daylight Time,2021-04-01,12:02:35,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,×¦×•×“×§×ª!,iw,[],[],[],34,27,605,[],[],https://twitter.com/YairNetanyahu/status/1377546928146296833,False,https://twitter.com/sbyifat/status/1249360963297521666,0,,,,,,,,[],,,,
1377539157329911814,1377534495621013506,2021-04-01 11:31:43 Jerusalem Daylight Time,2021-04-01,11:31:43,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,"@DilmoniYigal ×œ× ×”×‘× ×ª×™, × ×¡×™×•×Ÿ ×œ×”×§×™× ×××©×œ×” ×‘×” ×¨×•×‘ ×”×—×‘×¨×™× ×”× ××¨×¦, ×”×¢×‘×•×“×” (×›×•×œ×œ ××™×‘×¡×ª×× ×××¨×× ×”), ×™×© ×¢×ª×™×“ ×•×œ×™×‘×¨××Ÿ , ×‘×ª××™×›×” ××‘×—×•×¥ ×©×œ ×”××©×•×ª×¤×ª- ×–×” ×œ× ×©×××œ?",iw,[],[],[],6,1,51,[],[],https://twitter.com/YairNetanyahu/status/1377539157329911814,False,,0,,,,,,,,"[{'screen_name': 'DilmoniYigal', 'name': 'Yigal Dilmoni ×™×’××œ ×“×™×œ××•× ×™', 'id': '3254430614'}]",,,,
1377537284749324291,1377537284749324291,2021-04-01 11:24:16 Jerusalem Daylight Time,2021-04-01,11:24:16,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,, https://t.co/AIeUCVtyAP,und,[],[],['https://pbs.twimg.com/media/Ex3-2qsWgAAjb-I.jpg'],44,19,364,[],[],https://twitter.com/YairNetanyahu/status/1377537284749324291,False,,1,https://pbs.twimg.com/media/Ex3-2qsWgAAjb-I.jpg,,,,,,,[],,,,
1377359902516019202,1377359902516019202,2021-03-31 23:39:25 Jerusalem Daylight Time,2021-03-31,23:39:25,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,×•×•××œ×”! ×˜×•×‘ ×œ×“×¢×ª!,iw,[],[],[],44,52,693,[],[],https://twitter.com/YairNetanyahu/status/1377359902516019202,False,https://twitter.com/ayelet__shaked/status/1368267194841325568,0,,,,,,,,[],,,,
1377352912528019462,1377270588885114880,2021-03-31 23:11:38 Jerusalem Daylight Time,2021-03-31,23:11:38,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@AmichaiChikli @DouglasKMurray  https://t.co/vdHbbG2rhG,und,[],['https://twitter.com/ronen23/status/1377273709455679500?s=21'],[],0,0,5,[],[],https://twitter.com/YairNetanyahu/status/1377352912528019462,False,https://twitter.com/ronen23/status/1377273709455679500?s=21,0,,,,,,,,"[{'screen_name': 'AmichaiChikli', 'name': '×¢××™×—×™ ×©×™×§×œ×™', 'id': '1361639886697230339'}, {'screen_name': 'DouglasKMurray', 'name': 'Douglas Murray', 'id': '419520517'}]",,,,
1377352794454249472,1376449666963927041,2021-03-31 23:11:10 Jerusalem Daylight Time,2021-03-31,23:11:10,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@AlonDavidi  https://t.co/vdHbbGk2Gg,und,[],['https://twitter.com/ronen23/status/1377273709455679500?s=21'],[],1,4,18,[],[],https://twitter.com/YairNetanyahu/status/1377352794454249472,False,https://twitter.com/ronen23/status/1377273709455679500?s=21,0,,,,,,,,"[{'screen_name': 'AlonDavidi', 'name': 'Alon Davidi ××œ×•×Ÿ ×“×•×™×“×™', 'id': '1063022894496825345'}]",,,,
1377352676460007424,1376426161337724931,2021-03-31 23:10:42 Jerusalem Daylight Time,2021-03-31,23:10:42,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@Ayelet__Shaked  https://t.co/vdHbbG2rhG,und,[],['https://twitter.com/ronen23/status/1377273709455679500?s=21'],[],5,0,46,[],[],https://twitter.com/YairNetanyahu/status/1377352676460007424,False,https://twitter.com/ronen23/status/1377273709455679500?s=21,0,,,,,,,,"[{'screen_name': 'Ayelet__Shaked', 'name': '××™×™×œ×ª ×©×§×“ Ayelet Shaked', 'id': '949502250'}]",,,,
1377352599863652355,1376838946831937536,2021-03-31 23:10:24 Jerusalem Daylight Time,2021-03-31,23:10:24,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@naftalibennett  https://t.co/vdHbbG2rhG,und,[],['https://twitter.com/ronen23/status/1377273709455679500?s=21'],[],6,3,71,[],[],https://twitter.com/YairNetanyahu/status/1377352599863652355,False,https://twitter.com/ronen23/status/1377273709455679500?s=21,0,,,,,,,,"[{'screen_name': 'naftalibennett', 'name': 'Naftali Bennett ×‘× ×˜', 'id': '13197402'}]",,,,
1377352548571443202,1377352548571443202,2021-03-31 23:10:12 Jerusalem Daylight Time,2021-03-31,23:10:12,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨,und,[],[],[],12,22,354,[],[],https://twitter.com/YairNetanyahu/status/1377352548571443202,False,https://twitter.com/ronen23/status/1377273709455679500,0,,,,,,,,[],,,,
1377329922860064771,1377312541630726156,2021-03-31 21:40:17 Jerusalem Daylight Time,2021-03-31,21:40:17,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,"@gidonsaar ×”×‘×˜×—×ª× ×’× ×©×œ× ×ª×©×‘×• ×¢× ××¨×¦ , ×•×©×œ× ×ª×ª××›×• ××‘×—×•×¥ ××”×¨×©×™××” ×”××©×•×ª×¤×ª. ×”×“×™×•×Ÿ ×¢×œ ××™ ×™×”×™×” ×¨××© ×”×œ×™×›×•×“ ×”×¡×ª×™×™× ×‘×¤×¨×™×™××¨×™×–   ×”××—×¨×•×Ÿ ×‘×™× ×š ×œ× ×ª× ×™×”×• ×‘×• ×”×•× ×§×™×‘×œ 75% ×ª××™×›×”. ×›××• ×©×”×œ×™×›×•×“ ×œ× ××›×ª×™×‘ ×œ×ª×§×•×•×” ×—×“×©×” ××™ ×™×”×™×” ×”×™×•×¨ (×œ××¨×•×ª ×©××¦×œ×›× ×œ× ×”×™×” ×¤×¨×™×™××¨×™×– ×œ×ª×¤×§×™×“), ××ª× ×œ× ×ª×§×‘×¢×• ×œ×œ×™×›×•×“. ×ª×•×“×”  https://t.co/kIKQMZPJdW",iw,[],[],['https://pbs.twimg.com/media/Ex1CQxdXMAIyqZD.jpg'],42,24,394,[],[],https://twitter.com/YairNetanyahu/status/1377329922860064771,False,,1,https://pbs.twimg.com/media/Ex1CQxdXMAIyqZD.jpg,,,,,,,"[{'screen_name': 'gidonsaar', 'name': ""Gideon Sa'ar | ×’×“×¢×•×Ÿ ×¡×¢×¨"", 'id': '57535118'}]",,,,
1377326392262660104,1377316343133929478,2021-03-31 21:26:16 Jerusalem Daylight Time,2021-03-31,21:26:16,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,"@Ofer_Hadad ××” ×”×§×©×¨ ××•×¤×–? ×”×œ×™×›×•×“ ×‘×™×ª× ×• ×œ×™×‘×¨××Ÿ ×¤×™×¨×§ ×‘××¡×™×‘×ª ×¢×™×ª×•× ××™× ×‘×©×™×“×•×¨ ×—×™. ×¨×•×˜×¦×™×” ×¢× ×’× ×¥ ×”×™×™×ª×” ××ª×§×™×™××ª ×× ×›×—×•×œ ×œ×‘×Ÿ ×œ× ×”×™×• ××¤×™×¨×™× ×©×•×‘ ×•×©×•×‘ ××ª ×”×”×¡×›× ×”×§×•××œ×™×¦×™×•× ×™ (×—×•×§ ×”×”××¨×”, ×›×™× ×•×¡ ×•×•×¢×“×” ×œ××™× ×•×™ ×©×•×¤×˜×™×, ×›×™× ×•×¡ ×•×•×¢×“×” ×œ×¤×¨×§×œ×™×˜ ×”××“×™× ×”, ×¦×•×œ×œ×•×ª ×•×›×•) ×•×× ×›×—×•×œ ×œ×‘×Ÿ ×‘×¢×¦××” ×œ× ×”×™×™×ª×” ××¤×™×œ×” ××ª ×”×××©×œ×” ×•×”×›× ×¡×ª.",iw,[],[],[],12,13,183,[],[],https://twitter.com/YairNetanyahu/status/1377326392262660104,False,,0,,,,,,,,"[{'screen_name': 'Ofer_Hadad', 'name': '×¢×•×¤×¨ ×—×“×“ Ofer Hadad', 'id': '1683732097'}]",,,,
1377322991487496192,1377306971502735369,2021-03-31 21:12:45 Jerusalem Daylight Time,2021-03-31,21:12:45,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@baruchikra  https://t.co/Rmfl81IwIz,und,[],['https://twitter.com/giladzw/status/1377318927265595396?s=21'],[],2,1,52,[],[],https://twitter.com/YairNetanyahu/status/1377322991487496192,False,https://twitter.com/giladzw/status/1377318927265595396?s=21,0,,,,,,,,"[{'screen_name': 'baruchikra', 'name': '×‘×¨×•×š ×§×¨×', 'id': '3085601286'}]",,,,
1377322199615422465,1377321740003647488,2021-03-31 21:09:36 Jerusalem Daylight Time,2021-03-31,21:09:36,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@RyanAFournier ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,und,[],[],[],3,0,48,[],[],https://twitter.com/YairNetanyahu/status/1377322199615422465,False,,0,,,,,,,,"[{'screen_name': 'RyanAFournier', 'name': 'Ryan Fournier', 'id': '166751745'}]",,,,
1377321651130486791,1377318566077194240,2021-03-31 21:07:25 Jerusalem Daylight Time,2021-03-31,21:07:25,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,"@michellemalkin Michelle why no? I got the vaccine , and im all good! Itâ€™ll probably be once a year, like the flu vaccines are for decades now. Whatâ€™s the big deal? Now in Israel we went back to normal like before 2019! everything is open! including clubs, sport events , concerts etc.",en,[],[],[],74,1,31,[],[],https://twitter.com/YairNetanyahu/status/1377321651130486791,False,,0,,,,,,,,"[{'screen_name': 'michellemalkin', 'name': 'Michelle Malkin', 'id': '15976697'}]",,,,
1377305383962824705,1377305383962824705,2021-03-31 20:02:47 Jerusalem Daylight Time,2021-03-31,20:02:47,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,×œ××™×©×”×• ×™×© ×”×¡×‘×¨ ×œ×”×œ×™×š ×”×”×§×¦× ×” ×©×¢×•×‘×¨ ×¢×œ ×™×¨×•×Ÿ ××‘×¨×”× ×•×“×¤× ×” ×œ×™××œ ×‘×©× ×” ×”××—×¨×•× ×”? ×¤×¢× ×”× ×œ× ×”×™×• ×›××œ×” ×× ×™ ×—×™×™×‘ ×œ×”×’×™×“ ×œ×–×›×•×ª×....,iw,[],[],[],150,30,1026,[],[],https://twitter.com/YairNetanyahu/status/1377305383962824705,False,,0,,,,,,,,[],,,,
1377300687743246342,1377262483245826049,2021-03-31 19:44:07 Jerusalem Daylight Time,2021-03-31,19:44:07,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@AvMVgfNw3Mpa2Ar @Judeoespanol ğŸ‘€,und,[],[],[],3,1,5,[],[],https://twitter.com/YairNetanyahu/status/1377300687743246342,False,,0,,,,,,,,"[{'screen_name': 'AvMVgfNw3Mpa2Ar', 'name': 'ğŸ’‰ğŸ’‰×™×× ×™×ª ××œ×™×“×”', 'id': '1329314597946470400'}, {'screen_name': 'Judeoespanol', 'name': 'JudeoespaÃ±ol ğŸ‡®ğŸ‡±', 'id': '3371666174'}]",,,,
1377296642760663047,1377296642760663047,2021-03-31 19:28:03 Jerusalem Daylight Time,2021-03-31,19:28:03,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,×ª×§×©×•×¨×ª ×”×©×××œ ×•×‘× ×˜ :)  https://t.co/Gr0kirrVfo,iw,[],[],['https://pbs.twimg.com/media/Ex0j_mPXIAEykUP.jpg'],20,28,419,[],[],https://twitter.com/YairNetanyahu/status/1377296642760663047,False,,1,https://pbs.twimg.com/media/Ex0j_mPXIAEykUP.jpg,,,,,,,[],,,,
1377262769662218244,1377204810475274242,2021-03-31 17:13:27 Jerusalem Daylight Time,2021-03-31,17:13:27,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,"@gantzbe ×”×©×•×ª×¤×™× ×œ×¤×©×¢ ×”×™×—×™×“×™× ×–×” ××ª×” ×•×”×—×‘×¨×™× ×©×œ×š ×©×’×–×œ×ª× ×××©×œ× ×”××¡×™× ××œ×™×•× ×™ ×©×§×œ×™×  ×‘×¤×¨×©×ª ×”××™××“ ×”×—××™×©×™, ×¢×œ ××•×¦×¨ ×©×œ× ×§×™×™×! ×¢×•×“ ×”×’×“×œ×ª× ×œ×¢×©×•×ª ×•××ª ××™×“×¢ ×”×¡×™×™×‘×¨ ×¢×œ ××–×¨×—×™ ×™×©×¨××œ  ×©×§×™×‘×œ×ª× ×‘×¢×¡×§×” ××”××©×˜×¨×”, ×”×¢×‘×¨×ª× ×œ××©×¨×“ ×”×”×’× ×” ×©×œ ××¢×¦××” ×–×¨×”!",iw,[],[],[],19,16,254,[],[],https://twitter.com/YairNetanyahu/status/1377262769662218244,False,,0,,,,,,,,"[{'screen_name': 'gantzbe', 'name': '×‘× ×™ ×’× ×¥ - Benny Gantz', 'id': '1082167187006242817'}]",,,,
1377250934137491458,1377247135444373506,2021-03-31 16:26:25 Jerusalem Daylight Time,2021-03-31,16:26:25,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@arik3000  https://t.co/ZlMQNjPh7T,und,[],['https://twitter.com/akibigman/status/1377222255101538307?s=21'],[],2,1,16,[],[],https://twitter.com/YairNetanyahu/status/1377250934137491458,False,https://twitter.com/akibigman/status/1377222255101538307?s=21,0,,,,,,,,"[{'screen_name': 'arik3000', 'name': 'Ariel Kahana ××¨×™××œ ×›×”× ×', 'id': '187203578'}]",,,,
1377243507379863557,1377243507379863557,2021-03-31 15:56:54 Jerusalem Daylight Time,2021-03-31,15:56:54,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,"In my view, â€œIsraeliâ€ channel 12 is one of the media propaganda tools that caused the most damage in history to the Jewish people.",en,[],[],[],62,40,557,[],[],https://twitter.com/YairNetanyahu/status/1377243507379863557,False,,0,,,,,,,,[],,,,
1377236223014674435,1374816329040019456,2021-03-31 15:27:58 Jerusalem Daylight Time,2021-03-31,15:27:58,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@Yanivhelf @LeviYonit ×”× ×” ×¢×•×“ ×ª×–×›×•×¨×ª!  https://t.co/CXfMFWshrg,iw,[],['https://twitter.com/ronen23/status/1377235099448659970?s=21'],[],2,6,54,[],[],https://twitter.com/YairNetanyahu/status/1377236223014674435,False,https://twitter.com/ronen23/status/1377235099448659970?s=21,0,,,,,,,,"[{'screen_name': 'Yanivhelf', 'name': 'Yanivhelf', 'id': '15419286'}, {'screen_name': 'LeviYonit', 'name': 'Yonit Levi', 'id': '2614040508'}]",,,,
1377231381957345280,1377192858847956992,2021-03-31 15:08:43 Jerusalem Daylight Time,2021-03-31,15:08:43,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@BarakRavid  https://t.co/ZlMQNjPh7T,und,[],['https://twitter.com/akibigman/status/1377222255101538307?s=21'],[],1,0,76,[],[],https://twitter.com/YairNetanyahu/status/1377231381957345280,False,https://twitter.com/akibigman/status/1377222255101538307?s=21,0,,,,,,,,"[{'screen_name': 'BarakRavid', 'name': 'Barak Ravid', 'id': '302971361'}]",,,,
1377222040541859842,1376952722084233218,2021-03-31 14:31:36 Jerusalem Daylight Time,2021-03-31,14:31:36,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@ivri99  https://t.co/SxUraZwQxu,und,[],['https://twitter.com/ronen23/status/1376957328499605520?s=21'],[],0,2,22,[],[],https://twitter.com/YairNetanyahu/status/1377222040541859842,False,https://twitter.com/ronen23/status/1376957328499605520?s=21,0,,,,,,,,"[{'screen_name': 'ivri99', 'name': 'Avishai Ivri', 'id': '917048486'}]",,,,
1377208555384807428,1377208555384807428,2021-03-31 13:38:01 Jerusalem Daylight Time,2021-03-31,13:38:01,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,×”×××× ××¢× ×™×™×Ÿ ×œ××” ×× ×›×œ ×”×§×¨×Ÿ ×”×—×“×©×” ×›×œ-×›×š ×¨×•×¦×” ××ª ×”×´×™××™×Ÿ ××©×™××™×Ÿ ×œ×™××™×Ÿ×´ ×‘× ×˜.... ×ª×¢×œ×•××”....,iw,[],[],[],34,30,335,[],[],https://twitter.com/YairNetanyahu/status/1377208555384807428,False,https://twitter.com/akibigman/status/1377146285845663744,0,,,,,,,,[],,,,
1376960488446246913,1376960488446246913,2021-03-30 21:12:17 Jerusalem Daylight Time,2021-03-30,21:12:17,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,×××•×“ ××¢× ×™×™×Ÿ ×”×©×™×ª×•×£ ×¤×¢×•×œ×” ×‘×™×Ÿ ××”×•×“ ×‘×¨×§ ×œ××œ×’×³×–×™×¨×” 12....××¡×‘×™×¨ ×”×¨×‘×” ×”×¨×‘×” ×”×¨×‘×” ×“×‘×¨×™×.... ×× ×™ ×‘×˜×•×— ×©×¨×‘ ×”× ×¡×ª×¨ ×©× ×¢×œ ×”×’×œ×•×™.... ğŸ¤«,iw,[],[],[],126,59,1329,[],[],https://twitter.com/YairNetanyahu/status/1376960488446246913,False,,0,,,,,,,,[],,,,
1376952447307022344,1376952447307022344,2021-03-30 20:40:20 Jerusalem Daylight Time,2021-03-30,20:40:20,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,"××©××— ×©×ª×¢×§×‘×• ××—×¨×™ ×”×¡×¨×˜×•× ×™× ×©×œ×™ ×’× ×‘ Rumble! ×–×” ×›××• ×™×•×˜×™×•×‘, ×¨×§ ×‘×œ×™ ×¦× ×–×•×¨×”! ×”×•×¨×™×“×• ×›×‘×¨ ×¢×›×©×™×• ××ª ×”××¤×œ×™×§×¦×™×”!  Please follow my videos also on Rumble! Itâ€™s like YouTube but without censorship!   https://t.co/ITXhk8n0X9  https://t.co/emas3A4Shg",und,[],['https://rumble.com/user/YairNetanyahu'],['https://pbs.twimg.com/media/Exvq83yXMAMSupk.jpg'],10,9,152,[],[],https://twitter.com/YairNetanyahu/status/1376952447307022344,False,,1,https://pbs.twimg.com/media/Exvq83yXMAMSupk.jpg,,,,,,,[],,,,
1376917612689510406,1376917612689510406,2021-03-30 18:21:55 Jerusalem Daylight Time,2021-03-30,18:21:55,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,, https://t.co/V7pU2QY1cm,und,[],['https://mida.org.il/2018/06/12/%D7%9B%D7%9E%D7%99%D7%9C%D7%99%D7%95%D7%9F-%D7%A9%D7%A7%D7%9C-%D7%9C%D7%91%D7%95%D7%92%D7%A8/'],[],15,46,291,[],[],https://twitter.com/YairNetanyahu/status/1376917612689510406,False,,0,,,,,,,,[],,,,
1376917428458958856,1376831614257356802,2021-03-30 18:21:11 Jerusalem Daylight Time,2021-03-30,18:21:11,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,@mobinsaud Wishing you a speedy recovery!,en,[],[],[],3,3,129,[],[],https://twitter.com/YairNetanyahu/status/1376917428458958856,False,,0,,,,,,,,"[{'screen_name': 'mobinsaud', 'name': 'Ù…Ø­Ù…Ø¯ Ø³Ø¹ÙˆØ¯ Mohammed Saud', 'id': '1332952510823329792'}]",,,,
1376872958640152583,1376872956803039238,2021-03-30 15:24:29 Jerusalem Daylight Time,2021-03-30,15:24:29,+0300,876408437814558724,yairnetanyahu,Yair Netanyahu ğŸ‡®ğŸ‡±,,&gt;&gt;×•×’× ×œ×”×’×™×© × ×’×“× ×ª×œ×•× ×” ×‘××©×˜×¨×”!,iw,[],[],[],12,6,213,[],[],https://twitter.com/YairNetanyahu/status/1376872958640152583,False,,0,,,,,,,,[],,,,
